[2025-07-15 21:11:11] Pos: (334.73, 283.99), Speed: 3.40 m/s, Yaw: 90.05, Traffic Light: Unknown, 
[2025-07-15 21:11:11] Pos: (334.73, 285.34), Speed: 0.20 m/s, Yaw: 89.97, Traffic Light: Unknown, 
[2025-07-15 21:11:12] Pos: (334.73, 285.51), Speed: 1.30 m/s, Yaw: 89.95, Traffic Light: Unknown, 
[2025-07-15 21:11:13] Pos: (334.73, 287.36), Speed: 4.76 m/s, Yaw: 90.03, Traffic Light: Unknown, 
[2025-07-15 21:11:13] Pos: (334.72, 290.65), Speed: 5.11 m/s, Yaw: 90.07, Traffic Light: Unknown, 
[2025-07-15 21:11:14] Pos: (334.72, 292.97), Speed: 2.79 m/s, Yaw: 90.00, Traffic Light: Unknown, 
[2025-07-15 21:11:14] Pos: (334.72, 293.79), Speed: 0.00 m/s, Yaw: 89.94, Traffic Light: Unknown, 
[2025-07-15 21:11:15] Pos: (334.72, 294.39), Speed: 2.63 m/s, Yaw: 89.93, Traffic Light: Unknown, 
[2025-07-15 21:11:16] Pos: (334.72, 297.09), Speed: 5.86 m/s, Yaw: 90.06, Traffic Light: Unknown, 
[2025-07-15 21:11:16] Pos: (334.71, 300.31), Speed: 4.25 m/s, Yaw: 90.05, Traffic Light: Unknown, 
[2025-07-15 21:11:17] Pos: (334.72, 302.16), Speed: 2.09 m/s, Yaw: 89.98, Traffic Light: Unknown, 
[2025-07-15 21:11:17] Pos: (334.72, 302.57), Speed: 0.82 m/s, Yaw: 89.99, Traffic Light: Unknown, 
[2025-07-15 21:11:18] Pos: (334.72, 304.13), Speed: 4.32 m/s, Yaw: 90.03, Traffic Light: Unknown, 
[2025-07-15 21:11:19] Pos: (334.71, 307.31), Speed: 5.24 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:19] Pos: (334.71, 309.37), Speed: 2.91 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:20] Pos: (334.71, 310.02), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:20] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:21] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:21] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:22] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:22] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:23] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:23] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:24] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:24] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:25] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:25] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:26] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:26] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:27] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:27] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:28] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:28] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:29] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:29] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:30] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Red, 
[2025-07-15 21:11:30] Pos: (334.71, 310.03), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Green, 
[2025-07-15 21:11:31] Pos: (334.71, 310.39), Speed: 2.00 m/s, Yaw: 90.03, Traffic Light: Green, 
[2025-07-15 21:11:31] Pos: (334.71, 312.12), Speed: 4.86 m/s, Yaw: 90.04, Traffic Light: Unknown, 
[2025-07-15 21:11:32] Pos: (334.71, 315.38), Speed: 4.71 m/s, Yaw: 90.04, Traffic Light: Unknown, 
[2025-07-15 21:11:33] Pos: (334.70, 317.47), Speed: 2.48 m/s, Yaw: 90.45, Traffic Light: Unknown, 
[2025-07-15 21:11:33] Pos: (334.68, 318.08), Speed: 0.08 m/s, Yaw: 90.77, Traffic Light: Unknown, 
